date,key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
2022-11-02 01:53:00,KMIC,observation,1667375580,KMIC,Minneapolis,1667368380,N,58,33,3300,Fair,1.0,Rising,42,58,56,29.05,10,58.0,160.0,SSE,,5.0,71.0,36.0,,0.0,,Low,58.0,0,,,,,CLR,,,,,,,,,
2022-11-02 02:53:00,KMIC,observation,1667379180,KMIC,Minneapolis,1667371980,N,57,33,3300,Fair,,,42,57,57,29.05,10,57.0,170.0,S,,8.0,,,,0.0,,Low,57.0,0,,,,,CLR,,,,,,,,,
2022-11-02 03:53:00,KMIC,observation,1667382780,KMIC,Minneapolis,1667375580,N,58,33,3300,Fair,,,43,58,58,29.05,10,58.0,170.0,S,,8.0,,,,0.0,,Low,58.0,0,,,,,CLR,,,,,,,,,
2022-11-02 04:53:00,KMIC,observation,1667386380,KMIC,Minneapolis,1667379180,N,57,33,3300,Fair,2.0,Falling Rapidly,43,57,59,29.04,10,57.0,170.0,S,,7.0,,,,0.0,,Low,57.0,0,,,,,CLR,,,,,,,,,
2022-11-02 05:53:00,KMIC,observation,1667389980,KMIC,Minneapolis,1667382780,N,56,33,3300,Fair,,,43,56,62,29.04,10,56.0,170.0,S,,9.0,,,,0.0,,Low,56.0,0,,,,,CLR,,,,,,,,,
2022-11-02 06:53:00,KMIC,observation,1667393580,KMIC,Minneapolis,1667386380,N,55,33,3300,Fair,,,43,55,64,29.05,10,55.0,160.0,SSE,,8.0,,,,0.0,,Low,55.0,0,,,,,CLR,,,,,,,,,
2022-11-02 07:53:00,KMIC,observation,1667397180,KMIC,Minneapolis,1667389980,N,54,33,3300,Fair,1.0,Rising,43,54,66,29.05,10,54.0,150.0,SSE,,8.0,,,,0.0,,Low,54.0,0,,,,,CLR,,,,,,,,,
2022-11-02 08:53:00,KMIC,observation,1667400780,KMIC,Minneapolis,1667393580,D,53,34,3400,Fair,,,42,53,66,29.05,10,53.0,150.0,SSE,,10.0,,,,0.0,,Low,53.0,0,,,,,CLR,,,,,,,,,
2022-11-02 09:53:00,KMIC,observation,1667404380,KMIC,Minneapolis,1667397180,D,58,34,3400,Fair,,,42,58,56,29.07,10,58.0,170.0,S,,9.0,,,,0.0,,Low,58.0,0,,,,,CLR,,,,,,,,,
2022-11-02 10:53:00,KMIC,observation,1667407980,KMIC,Minneapolis,1667400780,D,62,34,3400,Fair,0.0,Steady,43,62,50,29.06,10,62.0,170.0,S,,9.0,,,,0.0,,Low,62.0,1,,,,,CLR,,,,,,,,,
2022-11-02 11:53:00,KMIC,observation,1667411580,KMIC,Minneapolis,1667404380,D,67,34,3400,Fair,,,45,67,45,29.05,10,67.0,180.0,S,24.0,10.0,,,,0.0,,Low,67.0,1,,,,,CLR,,,,,,,,,
2022-11-02 12:53:00,KMIC,observation,1667415180,KMIC,Minneapolis,1667407980,D,71,34,3400,Fair,,,47,71,42,29.03,10,71.0,170.0,S,,14.0,,,,0.0,,Low,71.0,2,,,,,CLR,,,,,,,,,
2022-11-02 13:53:00,KMIC,observation,1667418780,KMIC,Minneapolis,1667411580,D,74,34,3400,Fair,2.0,Falling Rapidly,47,74,38,29.0,10,74.0,190.0,S,40.0,18.0,,,,0.0,,Low,74.0,2,,,,,CLR,,,,,,,,,
2022-11-02 14:53:00,KMIC,observation,1667422380,KMIC,Minneapolis,1667415180,D,77,34,3400,Fair,,,44,78,31,28.97,10,77.0,180.0,S,37.0,16.0,,,,0.0,,Low,78.0,2,,,,,CLR,,,,,,,,,
2022-11-02 15:53:00,KMIC,observation,1667425980,KMIC,Minneapolis,1667418780,D,77,34,3400,Fair,,,42,78,29,28.95,10,77.0,190.0,S,39.0,14.0,,,,0.0,,Low,78.0,1,,,,,CLR,,,,,,,,,
2022-11-02 16:53:00,KMIC,observation,1667429580,KMIC,Minneapolis,1667422380,D,75,34,3400,Fair,2.0,Falling,43,75,32,28.95,10,75.0,190.0,S,36.0,20.0,,,,0.0,,Low,75.0,1,,,,,CLR,,,,,,,,,
2022-11-02 17:53:00,KMIC,observation,1667433180,KMIC,Minneapolis,1667425980,D,74,34,3400,Fair,,,44,74,34,28.93,10,74.0,170.0,S,32.0,16.0,,,,0.0,,Low,74.0,0,,,,,CLR,,,,,,,,,
2022-11-02 18:53:00,KMIC,observation,1667436780,KMIC,Minneapolis,1667429580,D,72,34,3400,Fair,,,44,72,37,28.92,10,72.0,170.0,S,38.0,16.0,,,,0.0,,Low,72.0,0,,,,,CLR,,,,,,,,,
2022-11-02 19:53:00,KMIC,observation,1667440380,KMIC,Minneapolis,1667433180,N,71,33,3300,Fair,2.0,Falling,43,71,36,28.91,10,71.0,170.0,S,30.0,14.0,,,,0.0,,Low,71.0,0,,,,,CLR,,,,,,,,,
2022-11-02 20:53:00,KMIC,observation,1667443980,KMIC,Minneapolis,1667436780,N,70,33,3300,Fair,,,44,70,39,28.91,10,70.0,160.0,SSE,26.0,16.0,,,,0.0,,Low,70.0,0,,,,,CLR,,,,,,,,,
2022-11-02 21:53:00,KMIC,observation,1667447580,KMIC,Minneapolis,1667440380,N,70,33,3300,Fair,,,44,70,39,28.93,10,70.0,180.0,S,30.0,17.0,,,,0.0,,Low,70.0,0,,,,,CLR,,,,,,,,,
2022-11-02 22:53:00,KMIC,observation,1667451180,KMIC,Minneapolis,1667443980,N,68,33,3390,Fair / Windy,1.0,Rising Rapidly,44,68,42,28.94,10,68.0,190.0,S,29.0,21.0,,,,0.0,,Low,68.0,0,,,,,CLR,,,,,,,,,
2022-11-02 23:53:00,KMIC,observation,1667454780,KMIC,Minneapolis,1667447580,N,67,33,3300,Fair,,,45,67,45,28.94,10,67.0,170.0,S,28.0,15.0,,,,0.0,,Low,67.0,0,,,,,CLR,,,,,,,,,
2022-11-03 00:53:00,KMIC,observation,1667458380,KMIC,Minneapolis,1667451180,N,67,33,3300,Fair,,,46,67,47,28.93,10,67.0,180.0,S,23.0,14.0,,,,0.0,,Low,67.0,0,,,,,CLR,,,,,,,,,
2022-11-03 01:53:00,KMIC,observation,1667461980,KMIC,Minneapolis,1667454780,N,67,33,3300,Fair,2.0,Falling Rapidly,46,67,47,28.92,10,67.0,190.0,S,31.0,17.0,78.0,52.0,,0.0,,Low,67.0,0,,,,,CLR,,,,,,,,,
2022-11-03 02:53:00,KMIC,observation,1667465580,KMIC,Minneapolis,1667458380,N,66,33,3300,Fair,,,46,66,48,28.91,10,66.0,180.0,S,25.0,16.0,,,,0.0,,Low,66.0,0,,,,,CLR,,,,,,,,,
2022-11-03 03:53:00,KMIC,observation,1667469180,KMIC,Minneapolis,1667461980,N,65,33,3300,Fair,,,46,65,50,28.9,10,65.0,190.0,S,32.0,15.0,,,,0.0,,Low,65.0,0,,,,,CLR,,,,,,,,,
2022-11-03 04:53:00,KMIC,observation,1667472780,KMIC,Minneapolis,1667465580,N,64,33,3300,Fair,2.0,Falling,47,64,54,28.89,10,64.0,190.0,S,28.0,15.0,,,,0.0,,Low,64.0,0,,,,,CLR,,,,,,,,,
2022-11-03 05:53:00,KMIC,observation,1667476380,KMIC,Minneapolis,1667469180,N,62,33,3300,Fair,,,47,62,58,28.89,10,62.0,190.0,S,23.0,15.0,,,,0.0,,Low,62.0,0,,,,,CLR,,,,,,,,,
2022-11-03 06:53:00,KMIC,observation,1667479980,KMIC,Minneapolis,1667472780,N,61,33,3300,Fair,,,48,61,62,28.89,10,61.0,180.0,S,21.0,10.0,,,,0.0,,Low,61.0,0,,,,,CLR,,,,,,,,,
2022-11-03 07:53:00,KMIC,observation,1667483580,KMIC,Minneapolis,1667476380,N,57,33,3300,Fair,2.0,Falling,47,57,69,28.89,10,57.0,150.0,SSE,,8.0,,,,0.0,,Low,57.0,0,,,,,CLR,,,,,,,,,
2022-11-03 08:53:00,KMIC,observation,1667487180,KMIC,Minneapolis,1667479980,D,57,34,3400,Fair,,,47,57,69,28.89,10,57.0,160.0,SSE,,10.0,,,,0.0,,Low,57.0,0,,,,,CLR,,,,,,,,,
2022-11-03 09:35:00,KMIC,observation,1667489700,KMIC,Minneapolis,1667482500,D,58,28,2800,Mostly Cloudy,,,48,58,70,28.89,10,58.0,160.0,SSE,,9.0,,,,0.0,,Low,58.0,0,,,,,BKN,,,,,,,,,
2022-11-03 09:53:00,KMIC,observation,1667490780,KMIC,Minneapolis,1667483580,D,58,26,2600,Cloudy,,,49,58,72,28.9,10,58.0,150.0,SSE,,9.0,,,,0.0,,Low,58.0,0,,,,,OVC,,,,,,,,,
2022-11-03 10:53:00,KMIC,observation,1667494380,KMIC,Minneapolis,1667487180,D,59,26,2600,Cloudy,0.0,Steady,50,59,72,28.89,10,59.0,150.0,SSE,,12.0,,,,0.0,,Low,59.0,0,,,,,OVC,,,,,,,,,
2022-11-03 11:53:00,KMIC,observation,1667497980,KMIC,Minneapolis,1667490780,D,60,26,2600,Cloudy,,,51,60,72,28.88,10,60.0,160.0,SSE,22.0,14.0,,,,0.0,,Low,60.0,1,,,,,OVC,,,,,,,,,
2022-11-03 12:22:00,KMIC,observation,1667499720,KMIC,Minneapolis,1667492520,D,62,26,2600,Cloudy,,,52,62,70,28.87,10,62.0,180.0,S,23.0,14.0,,,,0.0,,Low,62.0,1,,,,,OVC,,,,,,,,,
2022-11-03 12:46:00,KMIC,observation,1667501160,KMIC,Minneapolis,1667493960,D,62,26,2600,Cloudy,,,52,62,70,28.88,10,62.0,180.0,S,24.0,16.0,,,,0.0,,Low,62.0,1,,,,,OVC,,,,,,,,,
2022-11-03 12:53:00,KMIC,observation,1667501580,KMIC,Minneapolis,1667494380,D,62,26,2600,Cloudy,,,52,62,70,28.88,10,62.0,180.0,S,24.0,14.0,,,,0.0,,Low,62.0,1,,,,,OVC,,,,,,,,,
2022-11-03 13:53:00,KMIC,observation,1667505180,KMIC,Minneapolis,1667497980,D,62,26,2600,Cloudy,2.0,Falling Rapidly,53,62,72,28.85,10,62.0,170.0,S,23.0,15.0,,,,0.0,,Low,62.0,1,,,,,OVC,,,,,,,,,
2022-11-03 14:53:00,KMIC,observation,1667508780,KMIC,Minneapolis,1667501580,D,62,26,2600,Cloudy,,,53,62,72,28.83,10,62.0,170.0,S,24.0,15.0,,,,0.0,,Low,62.0,1,,,,,OVC,,,,,,,,,
2022-11-03 15:53:00,KMIC,observation,1667512380,KMIC,Minneapolis,1667505180,D,63,26,2600,Cloudy,,,54,63,72,28.8,10,63.0,170.0,S,21.0,13.0,,,,0.0,,Low,63.0,1,,,,,OVC,,,,,,,,,
2022-11-03 16:53:00,KMIC,observation,1667515980,KMIC,Minneapolis,1667508780,D,64,26,2600,Cloudy,2.0,Falling,54,64,70,28.8,10,64.0,170.0,S,24.0,15.0,,,,0.0,,Low,64.0,0,,,,,OVC,,,,,,,,,
2022-11-03 17:23:00,KMIC,observation,1667517780,KMIC,Minneapolis,1667510580,D,64,26,2600,Cloudy,,,54,64,70,28.8,10,64.0,150.0,SSE,,13.0,,,,0.0,,Low,64.0,0,,,,,OVC,,,,,,,,,
2022-11-03 17:53:00,KMIC,observation,1667519580,KMIC,Minneapolis,1667512380,D,64,26,2600,Cloudy,,,54,64,70,28.79,10,64.0,160.0,SSE,,13.0,,,,0.0,,Low,64.0,0,,,,,OVC,,,,,,,,,
2022-11-03 18:06:00,KMIC,observation,1667520360,KMIC,Minneapolis,1667513160,D,65,26,2600,Cloudy,,,54,65,68,28.78,10,65.0,180.0,S,,10.0,,,,0.0,,Low,65.0,0,,,,,OVC,,,,,,,,,
2022-11-03 18:22:00,KMIC,observation,1667521320,KMIC,Minneapolis,1667514120,D,65,26,2600,Cloudy,,,54,65,68,28.78,10,65.0,170.0,S,22.0,12.0,,,,0.0,,Low,65.0,0,,,,,OVC,,,,,,,,,
2022-11-03 18:50:00,KMIC,observation,1667523000,KMIC,Minneapolis,1667515800,D,64,28,2800,Mostly Cloudy,,,54,64,68,28.78,10,64.0,170.0,S,21.0,10.0,,,,0.0,,Low,64.0,0,,,,,BKN,,,,,,,,,
2022-11-03 18:53:00,KMIC,observation,1667523180,KMIC,Minneapolis,1667515980,D,64,28,2800,Mostly Cloudy,,,54,64,70,28.78,10,64.0,180.0,S,21.0,9.0,,,,0.0,,Low,64.0,0,,,,,BKN,,,,,,,,,
2022-11-03 19:00:00,KMIC,observation,1667523600,KMIC,Minneapolis,1667516400,N,64,27,2700,Mostly Cloudy,,,54,64,70,28.78,10,64.0,170.0,S,18.0,10.0,,,,0.0,,Low,64.0,0,,,,,BKN,,,,,,,,,
2022-11-03 19:53:00,KMIC,observation,1667526780,KMIC,Minneapolis,1667519580,N,64,26,2600,Cloudy,0.0,Steady,54,64,70,28.79,10,64.0,180.0,S,,12.0,,,,0.0,,Low,64.0,0,,,,,OVC,,,,,,,,,
2022-11-03 20:53:00,KMIC,observation,1667530380,KMIC,Minneapolis,1667523180,N,65,26,2600,Cloudy,,,55,65,70,28.79,10,65.0,170.0,S,,10.0,,,,0.0,,Low,65.0,0,,,,,OVC,,,,,,,,,
2022-11-03 21:53:00,KMIC,observation,1667533980,KMIC,Minneapolis,1667526780,N,64,27,2700,Mostly Cloudy,,,55,64,72,28.78,10,64.0,190.0,S,,8.0,,,,0.0,,Low,64.0,0,,,,,BKN,,,,,,,,,
2022-11-03 22:53:00,KMIC,observation,1667537580,KMIC,Minneapolis,1667530380,N,59,26,2600,Cloudy,1.0,Rising Rapidly,50,59,72,28.79,10,59.0,270.0,W,,12.0,,,,0.0,,Low,59.0,0,,,,,OVC,,,,,,,,,
2022-11-03 23:03:00,KMIC,observation,1667538180,KMIC,Minneapolis,1667530980,N,58,26,2600,Cloudy,,,50,58,75,28.79,10,58.0,270.0,W,,8.0,,,,0.0,,Low,58.0,0,,,,,OVC,,,,,,,,,
2022-11-03 23:39:00,KMIC,observation,1667540340,KMIC,Minneapolis,1667533140,N,55,11,1201,Light Rain,,,50,55,83,28.78,10,55.0,270.0,W,,9.0,,,,0.0,,Low,55.0,0,,,,,OVC,,,,,,,,,
2022-11-03 23:53:00,KMIC,observation,1667541180,KMIC,Minneapolis,1667533980,N,54,11,1201,Light Rain,,,50,54,86,28.79,8,54.0,280.0,W,,8.0,,,,0.0,,Low,54.0,0,,,,,OVC,,,,,,,,,
2022-11-04 00:09:00,KMIC,observation,1667542140,KMIC,Minneapolis,1667534940,N,52,4,400,T-Storm,,,48,52,86,28.8,5,52.0,280.0,W,25.0,10.0,,,,0.03,,Low,52.0,0,,,,,OVC,,,,,,,,,
2022-11-04 00:18:00,KMIC,observation,1667542680,KMIC,Minneapolis,1667535480,N,50,11,1201,Light Rain,,,47,50,89,28.81,4,50.0,300.0,WNW,,14.0,,,,0.04,,Low,50.0,0,,,,,OVC,,,,,,,,,
2022-11-04 00:53:00,KMIC,observation,1667544780,KMIC,Minneapolis,1667537580,N,47,26,2600,Cloudy,,,44,47,90,28.79,10,42.0,310.0,NW,,12.0,,,,0.05,,Low,42.0,0,,,,,OVC,,,,,,,,,
2022-11-04 01:15:00,KMIC,observation,1667546100,KMIC,Minneapolis,1667538900,N,46,4,400,T-Storm,,,43,46,89,28.81,10,40.0,300.0,WNW,25.0,13.0,,,,0.0,,Low,40.0,0,,,,,OVC,,,,,,,,,
2022-11-04 01:33:00,KMIC,observation,1667547180,KMIC,Minneapolis,1667539980,N,45,40,1202,Heavy Rain,,,42,45,90,28.84,2,,,,,,,,,0.09,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 01:41:00,KMIC,observation,1667547660,KMIC,Minneapolis,1667540460,N,44,12,1200,Rain,,,42,44,93,28.83,5,,,,,,,,,0.1,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 01:53:00,KMIC,observation,1667548380,KMIC,Minneapolis,1667541180,N,44,11,1201,Light Rain,1.0,Rising Rapidly,41,44,89,28.81,10,,,,,,67.0,44.0,,0.11,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 02:50:00,KMIC,observation,1667551800,KMIC,Minneapolis,1667544600,N,43,26,2600,Cloudy,,,39,43,87,28.85,10,,,,,,,,,0.0,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 02:53:00,KMIC,observation,1667551980,KMIC,Minneapolis,1667544780,N,43,26,2600,Cloudy,,,40,43,89,28.85,10,,,,,,,,,0.0,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 03:07:00,KMIC,observation,1667552820,KMIC,Minneapolis,1667545620,N,43,11,1201,Light Rain,,,40,43,89,28.86,10,,,,,,,,,0.0,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 03:30:00,KMIC,observation,1667554200,KMIC,Minneapolis,1667547000,N,42,12,1200,Rain,,,40,42,92,28.88,4,,,,,,,,,0.03,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 03:53:00,KMIC,observation,1667555580,KMIC,Minneapolis,1667548380,N,42,11,1201,Light Rain,,,40,42,92,28.87,9,,,,,,,,,0.06,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 04:13:00,KMIC,observation,1667556780,KMIC,Minneapolis,1667549580,N,42,12,1200,Rain,,,38,42,85,28.86,5,,,,,,,,,0.03,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 04:53:00,KMIC,observation,1667559180,KMIC,Minneapolis,1667551980,N,42,26,2600,Cloudy,1.0,Rising Rapidly,38,42,85,28.88,10,,,,,,,,,0.05,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 05:50:00,KMIC,observation,1667562600,KMIC,Minneapolis,1667555400,N,41,26,2600,Cloudy,,,37,41,87,28.89,10,,,,,,,,,0.0,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 05:53:00,KMIC,observation,1667562780,KMIC,Minneapolis,1667555580,N,41,26,2600,Cloudy,,,38,41,89,28.89,10,,,,,,,,,0.0,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 06:07:00,KMIC,observation,1667563620,KMIC,Minneapolis,1667556420,N,41,26,2600,Cloudy,,,39,41,93,28.88,9,,,,,,,,,0.0,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 06:32:00,KMIC,observation,1667565120,KMIC,Minneapolis,1667557920,N,41,26,2600,Cloudy,,,38,41,89,28.91,10,,,,,,,,,0.0,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 06:53:00,KMIC,observation,1667566380,KMIC,Minneapolis,1667559180,N,41,26,2600,Cloudy,,,37,41,86,28.91,10,,,,,,,,,0.0,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 07:08:00,KMIC,observation,1667567280,KMIC,Minneapolis,1667560080,N,41,26,2600,Cloudy,,,38,41,89,28.92,10,,,,,,,,,0.0,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 07:53:00,KMIC,observation,1667569980,KMIC,Minneapolis,1667562780,N,40,26,2600,Cloudy,1.0,Rising Rapidly,34,40,79,28.92,10,,,,,,,,0.27,0.0,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 08:53:00,KMIC,observation,1667573580,KMIC,Minneapolis,1667566380,D,38,26,2600,Cloudy,,,33,38,83,28.92,10,,,,,,,,,0.0,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 09:53:00,KMIC,observation,1667577180,KMIC,Minneapolis,1667569980,D,38,26,2600,Cloudy,,,32,38,79,28.95,10,,,,,,,,,0.0,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 10:53:00,KMIC,observation,1667580780,KMIC,Minneapolis,1667573580,D,38,26,2600,Cloudy,1.0,Rising Rapidly,31,38,76,28.99,10,,,,,,,,,0.0,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-04 11:13:00,KMIC,observation,1667581980,KMIC,Minneapolis,1667574780,D,38,30,3000,Partly Cloudy,,,31,38,76,28.99,10,,,,,,,,,0.0,,Low,,1,,,,,SCT,,,,,,,,,
2022-11-04 11:20:00,KMIC,observation,1667582400,KMIC,Minneapolis,1667575200,D,38,28,2800,Mostly Cloudy,,,31,38,76,28.98,10,,,,,,,,,0.0,,Low,,0,,,,,BKN,,,,,,,,,
2022-11-04 11:53:00,KMIC,observation,1667584380,KMIC,Minneapolis,1667577180,D,39,26,2600,Cloudy,,,31,39,73,28.99,10,,,,,,,,,0.0,,Low,,1,,,,,OVC,,,,,,,,,
2022-11-04 12:53:00,KMIC,observation,1667587980,KMIC,Minneapolis,1667580780,D,39,26,2600,Cloudy,,,31,39,73,28.99,10,,,,,,,,,0.0,,Low,,1,,,,,OVC,,,,,,,,,
2022-11-04 13:53:00,KMIC,observation,1667591580,KMIC,Minneapolis,1667584380,D,41,26,2600,Cloudy,0.0,Steady,32,41,70,28.99,10,,,,,,,,,0.0,,Low,,1,,,,,OVC,,,,,,,,,
2022-11-04 14:32:00,KMIC,observation,1667593920,KMIC,Minneapolis,1667586720,D,41,26,2600,Cloudy,,,32,41,70,28.94,10,,,,,,,,,0.0,,Low,,1,,,,,OVC,,,,,,,,,
2022-11-04 14:53:00,KMIC,observation,1667595180,KMIC,Minneapolis,1667587980,D,41,26,2600,Cloudy,,,31,41,67,28.94,10,,,,,,,,,0.0,,Low,,1,,,,,OVC,,,,,,,,,
2022-11-04 15:53:00,KMIC,observation,1667598780,KMIC,Minneapolis,1667591580,D,41,34,3400,Fair,,,31,41,67,28.94,10,,,,,,,,,0.0,,Low,,1,,,,,CLR,,,,,,,,,
2022-11-04 16:53:00,KMIC,observation,1667602380,KMIC,Minneapolis,1667595180,D,42,34,3400,Fair,2.0,Falling,31,42,65,28.94,10,,,,,,,,,0.0,,Low,,1,,,,,CLR,,,,,,,,,
2022-11-04 17:53:00,KMIC,observation,1667605980,KMIC,Minneapolis,1667598780,D,42,34,3400,Fair,,,30,42,62,28.92,10,,,,,,,,,0.0,,Low,,0,,,,,CLR,,,,,,,,,
2022-11-04 18:53:00,KMIC,observation,1667609580,KMIC,Minneapolis,1667602380,D,42,34,3400,Fair,,,31,42,65,28.92,10,,,,,,,,,0.0,,Low,,0,,,,,CLR,,,,,,,,,
2022-11-04 19:53:00,KMIC,observation,1667613180,KMIC,Minneapolis,1667605980,N,41,33,3300,Fair,2.0,Falling,31,41,67,28.92,10,,,,,,,,,0.0,,Low,,0,,,,,CLR,,,,,,,,,
2022-11-04 20:53:00,KMIC,observation,1667616780,KMIC,Minneapolis,1667609580,N,40,33,3300,Fair,,,31,40,70,28.91,10,,,,,,,,,0.0,,Low,,0,,,,,CLR,,,,,,,,,
2022-11-04 21:53:00,KMIC,observation,1667620380,KMIC,Minneapolis,1667613180,N,40,33,3300,Fair,,,31,40,70,28.93,10,,,,,,,,,0.0,,Low,,0,,,,,CLR,,,,,,,,,
2022-11-04 22:53:00,KMIC,observation,1667623980,KMIC,Minneapolis,1667616780,N,36,33,3300,Fair,1.0,Rising Rapidly,30,36,79,28.92,10,,,,,,,,,0.0,,Low,,0,,,,,CLR,,,,,,,,,
2022-11-04 23:53:00,KMIC,observation,1667627580,KMIC,Minneapolis,1667620380,N,35,33,3300,Fair,,,30,35,82,28.89,10,,,,,,,,,0.0,,Low,,0,,,,,CLR,,,,,,,,,
2022-11-05 00:53:00,KMIC,observation,1667631180,KMIC,Minneapolis,1667623980,N,32,33,3300,Fair,,,29,32,88,28.87,10,,,,,,,,,0.0,,Low,,0,,,,,CLR,,,,,,,,,
2022-11-06 02:53:00,KMIC,observation,1667728380,KMIC,Minneapolis,1667721180,N,39,26,2600,Cloudy,,,33,39,79,28.54,10,,,,,,,,,0.0,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-06 03:53:00,KMIC,observation,1667731980,KMIC,Minneapolis,1667724780,N,40,11,1201,Light Rain,1.0,Rising Rapidly,35,40,83,28.55,10,,,,,,,,,0.0,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-06 04:53:00,KMIC,observation,1667735580,KMIC,Minneapolis,1667728380,N,42,26,2600,Cloudy,,,39,42,89,28.56,10,,,,,,,,,0.04,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-06 05:53:00,KMIC,observation,1667739180,KMIC,Minneapolis,1667731980,N,43,11,1201,Light Rain,,,40,43,89,28.61,10,,,,,,,,,0.02,,Low,,0,,,,,OVC,,,,,,,,,
2022-11-06 06:53:00,KMIC,observation,1667742780,KMIC,Minneapolis,1667735580,N,42,27,2700,Mostly Cloudy,1.0,Rising Rapidly,39,42,89,28.63,10,,,,,,,,0.06,0.0,,Low,,0,,,,,BKN,,,,,,,,,
2022-11-06 07:53:00,KMIC,observation,1667746380,KMIC,Minneapolis,1667739180,D,42,34,3400,Fair,,,37,42,82,28.66,10,,,,,,,,,0.0,,Low,,0,,,,,CLR,,,,,,,,,
2022-11-06 08:53:00,KMIC,observation,1667749980,KMIC,Minneapolis,1667742780,D,42,34,3400,Fair,,,36,42,79,28.71,10,,,,,,,,,0.0,,Low,,0,,,,,CLR,,,,,,,,,
2022-11-06 09:53:00,KMIC,observation,1667753580,KMIC,Minneapolis,1667746380,D,45,34,3400,Fair,1.0,Rising Rapidly,32,45,60,28.76,10,,,,,,,,,0.0,,Low,,1,,,,,CLR,,,,,,,,,
2022-11-06 10:53:00,KMIC,observation,1667757180,KMIC,Minneapolis,1667749980,D,47,34,3400,Fair,,,29,47,50,28.77,10,,,,,,,,,0.0,,Low,,1,,,,,CLR,,,,,,,,,
2022-11-06 11:53:00,KMIC,observation,1667760780,KMIC,Minneapolis,1667753580,D,48,34,3400,Fair,,,26,48,42,28.8,10,,,,,,,,,0.0,,Low,,2,,,,,CLR,,,,,,,,,
2022-11-06 11:55:00,KMIC,observation,1667760900,KMIC,Minneapolis,1667753700,D,48,34,3400,Fair,,,26,48,42,28.8,10,,,,,,,,,0.0,,Low,,2,,,,,CLR,,,,,,,,,
2022-11-06 11:57:00,KMIC,observation,1667761020,KMIC,Minneapolis,1667753820,D,48,34,3490,Fair / Windy,,,26,48,42,28.8,10,41.0,270.0,W,31.0,21.0,,,,0.0,,Low,41.0,2,,,,,CLR,,,,,,,,,
2022-11-06 12:53:00,KMIC,observation,1667764380,KMIC,Minneapolis,1667757180,D,50,34,3490,Fair / Windy,1.0,Rising,26,50,39,28.81,10,50.0,270.0,W,31.0,21.0,,,,0.0,,Low,50.0,2,,,,,CLR,,,,,,,,,
2022-11-06 13:53:00,KMIC,observation,1667767980,KMIC,Minneapolis,1667760780,D,50,34,3490,Fair / Windy,,,24,50,36,28.81,10,50.0,260.0,W,39.0,30.0,,,,0.0,,Low,50.0,2,,,,,CLR,,,,,,,,,
2022-11-06 14:53:00,KMIC,observation,1667771580,KMIC,Minneapolis,1667764380,D,50,34,3400,Fair,,,23,50,35,28.84,10,,,,,,,,,0.0,,Low,,1,,,,,CLR,,,,,,,,,
2022-11-06 15:53:00,KMIC,observation,1667775180,KMIC,Minneapolis,1667767980,D,49,34,3490,Fair / Windy,1.0,Rising Rapidly,22,49,35,28.88,10,42.0,270.0,W,43.0,22.0,,,,0.0,,Low,42.0,1,,,,,CLR,,,,,,,,,
